0.09908683037250449, 12.8124473550107
0.12810607379842354, 15.342989238563595
0.16869089152540653, 18.791982647375733
0.1989778715200251, 22.50352173483861
0.2390485180987336, 25.76077379549393
0.29520215388820525, 30.161438787847967
0.33565754540540815, 33.75792421344421
0.3923064947006573, 38.64418466206808
0.4713101285198076, 44.237702494790014
0.592800234178258, 54.18201920864353
0.7056763742652973, 62.024546960404244
0.8400454596420941, 67.87385933163407
1.0000000000000004, 77.69820019603888
1.292866804971205, 97.33259829463483
1.7024552192378584, 121.92862468991552
1.989778715200251, 139.57707406169772
2.412515540158676, 163.42076557635087
3.006683050795912, 195.69743220175525
3.41872794405286, 224.02348142263307
3.99570691743774, 262.2929953738898
4.800372071897567, 321.25457047220124
6.03776901061029, 376.1338902136763
7.187431276853423, 460.6860780570468
8.400454596420941, 527.3676710427094
10.000000000000016, 631.5262242549038
13.047816749318109, 827.5766320702957
17.18144795668298, 1160.3239495817495
20.081162226301213, 1389.4954943731375
23.904851809873364, 1780.2837871680417
30.06683050795912, 2440.4816029045132
34.1872794405286, 2922.492630233715
40.325307635902654, 3661.0088841166
